1009,Honda,Fit EV,2013,electric,DIRECT_DRIVE,136,36625,|n
1010,Honda,Fit EV,2014,electric,DIRECT_DRIVE,136,36625,1009
1011,Honda,HR-V,2016,regular unleaded,AUTOMATIC,141,25990,|n
1012,Honda,HR-V,2016,regular unleaded,MANUAL,141,21265,|n
1013,Honda,HR-V,2017,regular unleaded,AUTOMATIC,141,26140,|n
1014,Honda,HR-V,2017,regular unleaded,MANUAL,141,21415,|n
1015,Honda,Insight,2012,regular unleaded,AUTOMATIC,98,23690,|n
1016,Honda,Insight,2013,regular unleaded,AUTOMATIC,98,23790,1015
1017,Honda,Insight,2014,regular unleaded,AUTOMATIC,98,23915,1016
1018,Honda,Odyssey,2015,regular unleaded,AUTOMATIC,248,44600,|n
1019,Honda,Odyssey,2016,regular unleaded,AUTOMATIC,248,44875,1018
1020,Honda,Pilot,2015,regular unleaded,AUTOMATIC,250,41620,|n
1021,Honda,Pilot,2016,regular unleaded,AUTOMATIC,280,46570,1020
1022,Honda,Pilot,2017,regular unleaded,AUTOMATIC,280,47070,1021
1023,Honda,Ridgeline,2013,regular unleaded,AUTOMATIC,250,37380,|n
1024,Honda,Ridgeline,2014,regular unleaded,AUTOMATIC,250,37505,1023
1025,Honda,Ridgeline,2017,regular unleaded,AUTOMATIC,280,42870,1024
1026,Honda,S2000,2007,premium unleaded (required),MANUAL,237,34250,|n
1027,Honda,S2000,2008,premium unleaded (required),MANUAL,237,37300,1026
1028,Honda,S2000,2009,premium unleaded (required),MANUAL,237,37995,1027
1029,HUMMER,H3,2008,regular unleaded,AUTOMATIC,300,39560,|n
1030,HUMMER,H3,2008,regular unleaded,MANUAL,242,39290,|n
1031,HUMMER,H3,2009,regular unleaded,AUTOMATIC,242,43130,|n
1032,HUMMER,H3,2009,regular unleaded,MANUAL,242,33390,|n
1033,HUMMER,H3,2010,flex-fuel (unleaded/E85),AUTOMATIC,300,41705,|n
1034,HUMMER,H3,2010,regular unleaded,AUTOMATIC,239,38365,|n
1035,HUMMER,H3,2010,regular unleaded,MANUAL,239,35960,|n
1036,HUMMER,H3T,2009,regular unleaded,AUTOMATIC,300,36015,|n
1037,HUMMER,H3T,2009,regular unleaded,MANUAL,239,30750,|n
1038,HUMMER,H3T,2010,flex-fuel (unleaded/E85),AUTOMATIC,300,39205,|n
1039,HUMMER,H3T,2010,regular unleaded,AUTOMATIC,239,36355,|n
1040,HUMMER,H3T,2010,regular unleaded,MANUAL,239,33485,|n
1041,Hyundai,Accent,2014,regular unleaded,AUTOMATIC,138,17395,|n
1042,Hyundai,Accent,2014,regular unleaded,MANUAL,138,16395,|n
1043,Hyundai,Accent,2015,regular unleaded,AUTOMATIC,137,17495,|n
1044,Hyundai,Accent,2015,regular unleaded,MANUAL,137,16495,|n
1045,Hyundai,Accent,2016,regular unleaded,AUTOMATIC,137,17495,|n
1046,Hyundai,Accent,2016,regular unleaded,MANUAL,137,16495,|n
1047,Hyundai,Azera,2015,regular unleaded,AUTOMATIC,293,38200,|n
1048,Hyundai,Azera,2016,regular unleaded,AUTOMATIC,293,39300,1047
1049,Hyundai,Azera,2017,regular unleaded,AUTOMATIC,293,39300,1048
1050,Hyundai,Elantra,2015,regular unleaded,AUTOMATIC,173,22600,|n
1051,Hyundai,Elantra,2015,regular unleaded,MANUAL,173,21600,|n
1052,Hyundai,Elantra,2016,regular unleaded,AUTOMATIC,145,21700,|n
1053,Hyundai,Elantra,2016,regular unleaded,MANUAL,173,20250,|n
1054,Hyundai,Elantra,2017,regular unleaded,AUTOMATED_MANUAL,201,22750,|n
1055,Hyundai,Elantra,2017,regular unleaded,AUTOMATIC,147,22350,|n
1056,Hyundai,Elantra,2017,regular unleaded,MANUAL,201,21650,|n
1057,Hyundai,Elantra Coupe,2013,regular unleaded,AUTOMATIC,148,20895,|n
1058,Hyundai,Elantra Coupe,2013,regular unleaded,MANUAL,148,19895,|n
1059,Hyundai,Elantra Coupe,2014,regular unleaded,AUTOMATIC,173,19600,|n
1060,Hyundai,Elantra GT,2015,regular unleaded,AUTOMATIC,173,19800,|n
1061,Hyundai,Elantra GT,2015,regular unleaded,MANUAL,173,18800,|n
1062,Hyundai,Elantra GT,2016,regular unleaded,AUTOMATIC,173,19800,|n
1063,Hyundai,Elantra GT,2016,regular unleaded,MANUAL,173,18800,|n
1064,Hyundai,Elantra GT,2017,regular unleaded,AUTOMATIC,173,19800,|n
1065,Hyundai,Elantra GT,2017,regular unleaded,MANUAL,173,18800,|n
1066,Hyundai,Elantra Touring,2010,regular unleaded,AUTOMATIC,138,19795,|n
1067,Hyundai,Elantra Touring,2010,regular unleaded,MANUAL,138,18995,|n
1068,Hyundai,Elantra Touring,2011,regular unleaded,AUTOMATIC,138,20295,|n
1069,Hyundai,Elantra Touring,2011,regular unleaded,MANUAL,138,19495,|n
1070,Hyundai,Elantra Touring,2012,regular unleaded,AUTOMATIC,138,20295,|n
1071,Hyundai,Elantra Touring,2012,regular unleaded,MANUAL,138,19495,|n
1072,Hyundai,Entourage,2007,regular unleaded,AUTOMATIC,242,28895,|n
1073,Hyundai,Entourage,2008,regular unleaded,AUTOMATIC,250,29895,1072
1074,Hyundai,Equus,2014,premium unleaded (recommended),AUTOMATIC,429,68500,|n
1075,Hyundai,Equus,2015,premium unleaded (recommended),AUTOMATIC,429,68750,1074
1076,Hyundai,Equus,2016,premium unleaded (recommended),AUTOMATIC,429,68750,1075
1077,Hyundai,Genesis,2014,premium unleaded (recommended),AUTOMATIC,429,47400,|n
1078,Hyundai,Genesis,2014,regular unleaded,AUTOMATIC,333,35200,|n
1079,Hyundai,Genesis,2015,premium unleaded (recommended),AUTOMATIC,420,51500,|n
1080,Hyundai,Genesis,2015,regular unleaded,AUTOMATIC,311,40500,|n
1081,Hyundai,Genesis,2016,premium unleaded (recommended),AUTOMATIC,420,53850,|n
1082,Hyundai,Genesis,2016,regular unleaded,AUTOMATIC,311,41250,|n
1083,Hyundai,Genesis Coupe,2014,premium unleaded (recommended),AUTOMATIC,348,34600,|n
1084,Hyundai,Genesis Coupe,2014,premium unleaded (recommended),MANUAL,348,33400,|n
1085,Hyundai,Genesis Coupe,2015,premium unleaded (recommended),AUTOMATIC,348,34600,|n
1086,Hyundai,Genesis Coupe,2015,premium unleaded (recommended),MANUAL,348,33400,|n
1087,Hyundai,Genesis Coupe,2016,premium unleaded (recommended),AUTOMATIC,348,34950,|n
1088,Hyundai,Genesis Coupe,2016,premium unleaded (recommended),MANUAL,348,33750,|n
1089,Hyundai,Santa Fe,2015,regular unleaded,AUTOMATIC,290,36000,|n
1090,Hyundai,Santa Fe,2016,regular unleaded,AUTOMATIC,290,36250,1089
1091,Hyundai,Santa Fe,2017,regular unleaded,AUTOMATIC,290,41150,1090
1092,Hyundai,Santa Fe Sport,2015,regular unleaded,AUTOMATIC,264,33000,|n
1093,Hyundai,Santa Fe Sport,2016,regular unleaded,AUTOMATIC,265,33000,1092
1094,Hyundai,Santa Fe Sport,2017,regular unleaded,AUTOMATIC,265,38250,1093
1095,Hyundai,Sonata,2015,regular unleaded,AUTOMATED_MANUAL,177,23275,|n
1096,Hyundai,Sonata,2015,regular unleaded,AUTOMATIC,245,33525,|n
1097,Hyundai,Sonata,2016,regular unleaded,AUTOMATED_MANUAL,178,23725,|n
1098,Hyundai,Sonata,2016,regular unleaded,AUTOMATIC,245,34075,|n
1099,Hyundai,Sonata,2017,regular unleaded,AUTOMATED_MANUAL,178,23125,|n
1100,Hyundai,Sonata,2017,regular unleaded,AUTOMATIC,245,34350,|n
1101,Hyundai,Sonata Hybrid,2015,regular unleaded,AUTOMATIC,199,29500,|n
1102,Hyundai,Sonata Hybrid,2016,regular unleaded,AUTOMATIC,193,30100,1101
1103,Hyundai,Sonata Hybrid,2017,regular unleaded,AUTOMATIC,193,30100,1102
1104,Hyundai,Tiburon,2006,regular unleaded,AUTOMATIC,172,21195,|n
1105,Hyundai,Tiburon,2006,regular unleaded,MANUAL,172,21595,|n
1106,Hyundai,Tiburon,2007,regular unleaded,AUTOMATIC,172,22795,|n
1107,Hyundai,Tiburon,2007,regular unleaded,MANUAL,172,22095,|n
1108,Hyundai,Tiburon,2008,regular unleaded,AUTOMATIC,172,22770,|n
1109,Hyundai,Tiburon,2008,regular unleaded,MANUAL,172,22620,|n
1110,Hyundai,Tucson,2015,regular unleaded,AUTOMATIC,182,27950,|n
1111,Hyundai,Tucson,2016,regular unleaded,AUTOMATED_MANUAL,175,31300,|n
1112,Hyundai,Tucson,2016,regular unleaded,AUTOMATIC,164,24100,|n
1113,Hyundai,Tucson,2017,regular unleaded,AUTOMATED_MANUAL,175,31175,|n
1114,Hyundai,Tucson,2017,regular unleaded,AUTOMATIC,164,24100,|n
1115,Hyundai,Veloster,2014,regular unleaded,AUTOMATED_MANUAL,132,21650,|n
1116,Hyundai,Veloster,2014,regular unleaded,AUTOMATIC,201,23300,|n
1117,Hyundai,Veloster,2014,regular unleaded,MANUAL,201,22300,|n
1118,Hyundai,Veloster,2015,regular unleaded,AUTOMATED_MANUAL,132,21950,|n
1119,Hyundai,Veloster,2015,regular unleaded,AUTOMATIC,201,23600,|n
1120,Hyundai,Veloster,2015,regular unleaded,MANUAL,201,22600,|n
1121,Hyundai,Veloster,2016,regular unleaded,AUTOMATED_MANUAL,201,23800,|n
1122,Hyundai,Veloster,2016,regular unleaded,MANUAL,201,23950,|n
1123,Hyundai,Veracruz,2010,regular unleaded,AUTOMATIC,260,35895,|n
1124,Hyundai,Veracruz,2011,regular unleaded,AUTOMATIC,260,36095,1123
1125,Hyundai,Veracruz,2012,regular unleaded,AUTOMATIC,260,36195,1124
1126,Hyundai,XG350,2005,regular unleaded,AUTOMATIC,194,26499,|n
1127,Infiniti,EX,2011,premium unleaded (recommended),AUTOMATIC,297,38800,|n
1128,Infiniti,EX,2012,premium unleaded (recommended),AUTOMATIC,297,39500,1127
1129,Infiniti,EX,2013,premium unleaded (recommended),AUTOMATIC,325,40650,1128
1130,Infiniti,EX35,2008,premium unleaded (recommended),AUTOMATIC,297,36850,|n
1131,Infiniti,EX35,2009,premium unleaded (recommended),AUTOMATIC,297,37400,1130
1132,Infiniti,EX35,2010,premium unleaded (recommended),AUTOMATIC,297,37400,1131
1133,Infiniti,FX,2011,premium unleaded (required),AUTOMATIC,390,57600,|n
1134,Infiniti,FX,2012,premium unleaded (required),AUTOMATIC,390,59800,1133
1135,Infiniti,FX,2013,premium unleaded (required),AUTOMATIC,390,61500,1134
1136,Infiniti,FX35,2008,premium unleaded (required),AUTOMATIC,275,39550,|n
1137,Infiniti,FX35,2009,premium unleaded (required),AUTOMATIC,303,43600,1136
1138,Infiniti,FX35,2010,premium unleaded (required),AUTOMATIC,303,44300,1137
1139,Infiniti,FX45,2006,premium unleaded (required),AUTOMATIC,320,49750,|n
1140,Infiniti,FX45,2007,premium unleaded (required),AUTOMATIC,320,49850,1139
1141,Infiniti,FX45,2008,premium unleaded (required),AUTOMATIC,320,50100,1140
1142,Infiniti,FX50,2009,premium unleaded (required),AUTOMATIC,390,58400,|n
1143,Infiniti,FX50,2010,premium unleaded (required),AUTOMATIC,390,59000,1142
1144,Infiniti,G Convertible,2011,premium unleaded (recommended),AUTOMATIC,325,45750,|n
1145,Infiniti,G Convertible,2011,premium unleaded (required),AUTOMATIC,325,58000,|n
1146,Infiniti,G Convertible,2011,premium unleaded (required),MANUAL,325,50200,|n
1147,Infiniti,G Convertible,2012,premium unleaded (recommended),AUTOMATIC,325,46650,|n
1148,Infiniti,G Convertible,2012,premium unleaded (required),MANUAL,325,51300,|n
1149,Infiniti,G Convertible,2013,premium unleaded (recommended),AUTOMATIC,325,47900,|n
1150,Infiniti,G Convertible,2013,premium unleaded (recommended),MANUAL,325,52750,|n
1151,Infiniti,G Convertible,2013,premium unleaded (required),AUTOMATIC,343,61450,|n
1152,Infiniti,G Coupe,2011,premium unleaded (recommended),AUTOMATIC,348,50800,|n
1153,Infiniti,G Coupe,2011,premium unleaded (recommended),MANUAL,348,48900,|n
1154,Infiniti,G Coupe,2012,premium unleaded (recommended),AUTOMATIC,348,51700,|n
1155,Infiniti,G Coupe,2012,premium unleaded (recommended),MANUAL,348,49800,|n
1156,Infiniti,G Coupe,2013,premium unleaded (recommended),AUTOMATIC,348,53100,|n
1157,Infiniti,G Coupe,2013,premium unleaded (recommended),MANUAL,348,51200,|n
1158,Infiniti,G Sedan,2011,premium unleaded (recommended),AUTOMATIC,328,44750,|n
1159,Infiniti,G Sedan,2011,premium unleaded (recommended),MANUAL,328,40200,|n
1160,Infiniti,G Sedan,2012,premium unleaded (recommended),AUTOMATIC,328,46050,|n
1161,Infiniti,G Sedan,2012,premium unleaded (recommended),MANUAL,328,41500,|n
1162,Infiniti,G Sedan,2013,premium unleaded (required),AUTOMATIC,328,34550,|n
1163,Infiniti,G Sedan,2013,premium unleaded (required),MANUAL,328,37150,|n
1164,Infiniti,G35,2006,regular unleaded,AUTOMATIC,280,33250,|n
1165,Infiniti,G35,2006,regular unleaded,MANUAL,298,33800,|n
1166,Infiniti,G35,2007,premium unleaded (required),AUTOMATIC,306,33950,|n
1167,Infiniti,G35,2007,premium unleaded (required),MANUAL,293,34050,|n
1168,Infiniti,G35,2008,premium unleaded (required),AUTOMATIC,306,34750,|n
1169,Infiniti,G35,2008,premium unleaded (required),MANUAL,306,33050,|n
1170,Infiniti,G37,2008,premium unleaded (required),AUTOMATIC,330,35650,|n
1171,Infiniti,G37,2008,premium unleaded (required),MANUAL,330,36200,|n
1172,Infiniti,G37,2009,premium unleaded (required),AUTOMATIC,325,43850,|n
1173,Infiniti,G37,2009,premium unleaded (required),MANUAL,325,43900,|n
1174,Infiniti,G37 Convertible,2010,premium unleaded (required),AUTOMATIC,325,54900,|n
1175,Infiniti,G37 Convertible,2010,premium unleaded (required),MANUAL,325,46950,|n
1176,Infiniti,G37 Coupe,2010,premium unleaded (recommended),AUTOMATIC,330,50550,|n
1177,Infiniti,G37 Coupe,2010,premium unleaded (recommended),MANUAL,330,40400,|n
1178,Infiniti,G37 Sedan,2010,premium unleaded (recommended),AUTOMATIC,328,43550,|n
1179,Infiniti,G37 Sedan,2010,premium unleaded (recommended),MANUAL,328,37000,|n
1180,Infiniti,JX,2013,premium unleaded (recommended),AUTOMATIC,265,42650,|n
1181,Infiniti,M,2012,premium unleaded (recommended),AUTOMATIC,360,53700,|n
1182,Infiniti,M,2012,premium unleaded (required),AUTOMATIC,420,61700,|n
1183,Infiniti,M,2013,premium unleaded (recommended),AUTOMATIC,360,54750,|n
1184,Infiniti,M,2013,premium unleaded (required),AUTOMATIC,420,63700,|n
1185,Infiniti,M35,2008,premium unleaded (required),AUTOMATIC,275,45650,|n
1186,Infiniti,M35,2009,premium unleaded (recommended),AUTOMATIC,275,47950,|n
1187,Infiniti,M35,2010,premium unleaded (recommended),AUTOMATIC,303,47950,1186
1188,Infiniti,M37,2011,premium unleaded (recommended),AUTOMATIC,330,49200,|n
1189,Infiniti,M45,2008,premium unleaded (required),AUTOMATIC,325,52750,|n
1190,Infiniti,M45,2009,premium unleaded (required),AUTOMATIC,325,54650,1189
1191,Infiniti,M45,2010,premium unleaded (required),AUTOMATIC,325,54650,1190
1192,Infiniti,M56,2011,premium unleaded (required),AUTOMATIC,420,60950,|n
1193,Infiniti,Q40,2015,premium unleaded (required),AUTOMATIC,328,35550,|n
1194,Infiniti,Q45,2005,regular unleaded,AUTOMATIC,340,56400,|n
1195,Infiniti,Q45,2006,premium unleaded (required),AUTOMATIC,340,58100,|n
1196,Infiniti,Q50,2015,premium unleaded (recommended),AUTOMATIC,360,48600,|n
1197,Infiniti,Q50,2016,premium unleaded (recommended),AUTOMATIC,360,49050,1196
1198,Infiniti,Q50,2016,premium unleaded (required),AUTOMATIC,400,49950,|n
1199,Infiniti,Q50,2017,premium unleaded (recommended),AUTOMATIC,360,49800,|n
1200,Infiniti,Q50,2017,premium unleaded (required),AUTOMATIC,400,50700,|n
1201,Infiniti,Q60 Convertible,2014,premium unleaded (recommended),AUTOMATIC,325,48550,|n
1202,Infiniti,Q60 Convertible,2014,premium unleaded (recommended),MANUAL,325,53400,|n
1203,Infiniti,Q60 Convertible,2014,premium unleaded (required),AUTOMATIC,343,62100,|n
1204,Infiniti,Q60 Convertible,2015,premium unleaded (recommended),AUTOMATIC,325,48550,|n
1205,Infiniti,Q60 Convertible,2015,premium unleaded (recommended),MANUAL,325,53400,|n
1206,Infiniti,Q60 Convertible,2015,premium unleaded (required),AUTOMATIC,343,62100,|n
1207,Infiniti,Q60 Coupe,2014,premium unleaded (recommended),AUTOMATIC,330,42600,|n
1208,Infiniti,Q60 Coupe,2014,premium unleaded (recommended),MANUAL,330,46050,|n
1209,Infiniti,Q60 Coupe,2014,premium unleaded (required),AUTOMATIC,348,53650,|n
1210,Infiniti,Q60 Coupe,2014,premium unleaded (required),MANUAL,348,51750,|n
1211,Infiniti,Q60 Coupe,2015,premium unleaded (recommended),AUTOMATIC,330,49650,|n
1212,Infiniti,Q60 Coupe,2015,premium unleaded (recommended),MANUAL,330,47700,|n
1213,Infiniti,Q60 Coupe,2017,premium unleaded (recommended),AUTOMATIC,400,53300,|n
1214,Infiniti,Q70,2014,premium unleaded (recommended),AUTOMATIC,360,55650,|n
1215,Infiniti,Q70,2014,premium unleaded (required),AUTOMATIC,420,64600,|n
1216,Infiniti,Q70,2015,premium unleaded (recommended),AUTOMATIC,360,55900,|n
1217,Infiniti,Q70,2015,premium unleaded (required),AUTOMATIC,416,67050,|n
1218,Infiniti,Q70,2016,premium unleaded (recommended),AUTOMATIC,360,55900,|n
1219,Infiniti,Q70,2016,premium unleaded (required),AUTOMATIC,420,67050,|n
1220,Infiniti,QX,2012,premium unleaded (recommended),AUTOMATIC,400,63100,|n
1221,Infiniti,QX,2013,premium unleaded (recommended),AUTOMATIC,400,64450,1220
1222,Infiniti,QX50,2015,premium unleaded (recommended),AUTOMATIC,325,38600,|n
1223,Infiniti,QX50,2016,premium unleaded (recommended),AUTOMATIC,325,35850,1222
1224,Infiniti,QX50,2017,premium unleaded (recommended),AUTOMATIC,325,36250,1223
1225,Infiniti,QX56,2009,premium unleaded (recommended),AUTOMATIC,320,58150,|n
1226,Infiniti,QX56,2010,premium unleaded (recommended),AUTOMATIC,320,59150,1225
1227,Infiniti,QX56,2011,premium unleaded (recommended),AUTOMATIC,400,61800,1226
1228,Infiniti,QX60,2015,premium unleaded (recommended),AUTOMATIC,230,46800,|n
1229,Infiniti,QX60,2016,premium unleaded (recommended),AUTOMATIC,250,53450,1228
1230,Infiniti,QX60,2017,premium unleaded (recommended),AUTOMATIC,295,44900,1229
1231,Infiniti,QX70,2015,premium unleaded (required),AUTOMATIC,325,47300,|n
1232,Infiniti,QX70,2016,premium unleaded (required),AUTOMATIC,325,47300,1231
1233,Infiniti,QX70,2017,premium unleaded (required),AUTOMATIC,325,47650,1232
1234,Infiniti,QX80,2014,premium unleaded (recommended),AUTOMATIC,400,65800,|n
1235,Infiniti,QX80,2015,premium unleaded (recommended),AUTOMATIC,400,66350,1234
1236,Infiniti,QX80,2016,premium unleaded (recommended),AUTOMATIC,400,88850,1235
1237,Kia,Amanti,2007,regular unleaded,AUTOMATIC,264,25495,|n
1238,Kia,Amanti,2008,regular unleaded,AUTOMATIC,264,25495,1237
1239,Kia,Amanti,2009,regular unleaded,AUTOMATIC,264,26045,1238
1240,Kia,Borrego,2009,regular unleaded,AUTOMATIC,337,39995,|n
1241,Kia,Cadenza,2015,regular unleaded,AUTOMATIC,293,43800,|n
1242,Kia,Cadenza,2016,regular unleaded,AUTOMATIC,293,44090,1241
1243,Kia,Cadenza,2017,regular unleaded,AUTOMATIC,290,44390,1242
1244,Kia,Forte,2015,regular unleaded,AUTOMATIC,201,21890,|n
1245,Kia,Forte,2015,regular unleaded,MANUAL,201,20890,|n
1246,Kia,Forte,2016,regular unleaded,AUTOMATIC,201,21990,|n
1247,Kia,Forte,2016,regular unleaded,MANUAL,201,20990,|n
1248,Kia,Forte,2017,regular unleaded,AUTOMATED_MANUAL,201,23690,|n
1249,Kia,Forte,2017,regular unleaded,AUTOMATIC,164,21990,|n
1250,Kia,Forte,2017,regular unleaded,MANUAL,201,25890,|n
1251,Kia,K900,2015,premium unleaded (recommended),AUTOMATIC,420,59900,|n
1252,Kia,K900,2016,premium unleaded (recommended),AUTOMATIC,420,61900,1251
1253,Kia,K900,2016,regular unleaded,AUTOMATIC,311,54900,|n
1254,Kia,Optima,2014,regular unleaded,AUTOMATIC,274,35300,|n
1255,Kia,Optima,2015,regular unleaded,AUTOMATIC,274,35500,1254
1256,Kia,Optima,2016,regular unleaded,AUTOMATED_MANUAL,178,24140,|n
1257,Kia,Optima,2016,regular unleaded,AUTOMATIC,245,36040,|n
1258,Kia,Optima Hybrid,2015,regular unleaded,AUTOMATIC,199,32150,|n
1259,Kia,Optima Hybrid,2016,regular unleaded,AUTOMATIC,199,32195,1258
1260,Kia,Optima Hybrid,2017,regular unleaded,AUTOMATIC,192,30990,1259
1261,Kia,Rio,2015,regular unleaded,AUTOMATIC,138,18290,|n
1262,Kia,Rio,2015,regular unleaded,MANUAL,138,13990,|n
1263,Kia,Rio,2016,regular unleaded,AUTOMATIC,138,20905,|n
1264,Kia,Rio,2016,regular unleaded,MANUAL,138,14165,|n
1265,Kia,Rio,2017,regular unleaded,AUTOMATIC,138,20905,|n
1266,Kia,Rio,2017,regular unleaded,MANUAL,138,14165,|n
1267,Kia,Rondo,2007,regular unleaded,AUTOMATIC,182,20195,|n
1268,Kia,Rondo,2008,regular unleaded,AUTOMATIC,182,20195,1267
1269,Kia,Rondo,2009,regular unleaded,AUTOMATIC,192,22295,1268
1270,Kia,Sedona,2015,regular unleaded,AUTOMATIC,276,39700,|n
1271,Kia,Sedona,2016,regular unleaded,AUTOMATIC,276,39900,1270
1272,Kia,Sedona,2017,regular unleaded,AUTOMATIC,276,41900,1271
1273,Kia,Sorento,2015,regular unleaded,AUTOMATIC,290,41700,|n
1274,Kia,Sorento,2016,regular unleaded,AUTOMATIC,290,43300,1273
1275,Kia,Sorento,2017,regular unleaded,AUTOMATIC,290,45700,1274
1276,Kia,Soul,2014,regular unleaded,AUTOMATIC,164,20500,|n
1277,Kia,Soul,2014,regular unleaded,MANUAL,130,14900,|n
1278,Kia,Soul,2015,regular unleaded,AUTOMATIC,164,20790,|n
1279,Kia,Soul,2015,regular unleaded,MANUAL,130,15190,|n
1280,Kia,Soul,2016,regular unleaded,AUTOMATIC,164,21300,|n
1281,Kia,Soul,2016,regular unleaded,MANUAL,130,15900,|n
1282,Kia,Soul EV,2015,electric,DIRECT_DRIVE,110,35700,|n
1283,Kia,Soul EV,2016,electric,DIRECT_DRIVE,110,35950,1282
1284,Kia,Spectra,2007,regular unleaded,AUTOMATIC,138,16995,|n
1285,Kia,Spectra,2007,regular unleaded,MANUAL,138,15995,|n
1286,Kia,Spectra,2008,regular unleaded,AUTOMATIC,138,16995,|n
1287,Kia,Spectra,2008,regular unleaded,MANUAL,138,15995,|n
1288,Kia,Spectra,2009,regular unleaded,AUTOMATIC,138,17695,|n
1289,Kia,Spectra,2009,regular unleaded,MANUAL,138,16695,|n
1290,Kia,Sportage,2015,regular unleaded,AUTOMATIC,260,29600,|n
1291,Kia,Sportage,2016,regular unleaded,AUTOMATIC,260,31490,1290
1292,Kia,Sportage,2017,regular unleaded,AUTOMATIC,237,34000,1291
1293,Lamborghini,Aventador,2014,premium unleaded (required),AUTOMATED_MANUAL,720,548800,|n
1294,Lamborghini,Aventador,2015,premium unleaded (required),AUTOMATED_MANUAL,720,548800,1293
1295,Lamborghini,Aventador,2016,premium unleaded (required),AUTOMATED_MANUAL,750,535500,1294
1296,Lamborghini,Gallardo,2012,premium unleaded (required),AUTOMATED_MANUAL,550,191900,|n
1297,Lamborghini,Gallardo,2012,premium unleaded (required),MANUAL,570,248000,|n
1298,Lamborghini,Gallardo,2013,premium unleaded (required),AUTOMATED_MANUAL,570,248000,|n
1299,Lamborghini,Gallardo,2013,premium unleaded (required),MANUAL,550,209500,|n
1300,Lamborghini,Gallardo,2014,premium unleaded (required),AUTOMATED_MANUAL,570,256300,|n
1301,Lamborghini,Gallardo,2014,premium unleaded (required),MANUAL,570,251600,|n
1302,Lamborghini,Huracan,2015,premium unleaded (required),AUTOMATED_MANUAL,610,237250,|n
1303,Lamborghini,Huracan,2016,premium unleaded (required),AUTOMATED_MANUAL,610,262350,1302
1304,Lamborghini,Murcielago,2008,premium unleaded (required),AUTOMATED_MANUAL,632,378200,|n
1305,Lamborghini,Murcielago,2008,premium unleaded (required),MANUAL,632,369200,|n
1306,Lamborghini,Murcielago,2009,premium unleaded (required),AUTOMATED_MANUAL,631,392400,|n
1307,Lamborghini,Murcielago,2009,premium unleaded (required),MANUAL,631,382400,|n
1308,Lamborghini,Murcielago,2010,premium unleaded (required),AUTOMATED_MANUAL,670,450000,|n
1309,Lamborghini,Reventon,2008,premium unleaded (required),AUTOMATED_MANUAL,650,1500000,|n
1310,Land Rover,Discovery Sport,2015,premium unleaded (recommended),AUTOMATIC,240,45570,|n
1311,Land Rover,Discovery Sport,2016,premium unleaded (recommended),AUTOMATIC,240,45955,1310
1312,Land Rover,Discovery Sport,2017,premium unleaded (recommended),AUTOMATIC,240,46595,1311
1313,Land Rover,Freelander,2005,regular unleaded,AUTOMATIC,174,26830,|n
1314,Land Rover,LR2,2013,premium unleaded (recommended),AUTOMATIC,240,41500,|n
1315,Land Rover,LR2,2014,premium unleaded (recommended),AUTOMATIC,240,41700,1314
1316,Land Rover,LR2,2015,premium unleaded (recommended),AUTOMATIC,240,41700,1315
1317,Land Rover,LR3,2008,premium unleaded (required),AUTOMATIC,300,54025,|n
1318,Land Rover,LR3,2009,premium unleaded (required),AUTOMATIC,300,45975,1317
1319,Land Rover,LR4,2014,premium unleaded (required),AUTOMATIC,340,69279,|n
1320,Land Rover,LR4,2015,premium unleaded (required),AUTOMATIC,340,60600,1319
1321,Land Rover,LR4,2016,premium unleaded (required),AUTOMATIC,340,60600,1320
1322,Land Rover,Range Rover,2014,flex-fuel (premium unleaded required/E85),AUTOMATIC,510,184105,|n
1323,Land Rover,Range Rover,2014,premium unleaded (required),AUTOMATIC,510,184105,|n
1324,Land Rover,Range Rover,2015,flex-fuel (premium unleaded required/E85),AUTOMATIC,510,186495,|n
1325,Land Rover,Range Rover,2016,diesel,AUTOMATIC,254,93450,|n
1326,Land Rover,Range Rover,2016,premium unleaded (recommended),AUTOMATIC,550,199495,|n
1327,Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),AUTOMATIC,240,60000,|n
1328,Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),AUTOMATIC,240,60775,1327
1329,Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),AUTOMATIC,240,62500,1328
1330,Land Rover,Range Rover Sport,2014,flex-fuel (premium unleaded required/E85),AUTOMATIC,510,92400,|n
1331,Land Rover,Range Rover Sport,2014,premium unleaded (required),AUTOMATIC,510,92400,|n
1332,Land Rover,Range Rover Sport,2015,flex-fuel (premium unleaded required/E85),AUTOMATIC,550,110475,|n
1333,Land Rover,Range Rover Sport,2016,diesel,AUTOMATIC,254,71450,|n
1334,Land Rover,Range Rover Sport,2016,premium unleaded (recommended),AUTOMATIC,550,111350,|n
1335,Lexus,CT 200h,2015,regular unleaded,AUTOMATIC,134,32200,|n
1336,Lexus,CT 200h,2016,regular unleaded,AUTOMATIC,134,31250,1335
1337,Lexus,CT 200h,2017,regular unleaded,AUTOMATIC,134,31250,1336
1338,Lexus,ES 300h,2015,regular unleaded,AUTOMATIC,200,40580,|n
1339,Lexus,ES 300h,2016,regular unleaded,AUTOMATIC,200,41020,1338
